"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21869","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 04:04:40 UTC 2025","failed","Tue Jun 03 04:05:02 UTC 2025","User: Client-Engage-1-Existing","","",""
"","3545","Search by Office ID","Chrome","Tue Jun 03 04:07:20 UTC 2025","passed","Tue Jun 03 04:07:23 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","9437","Client creation: engage Completes Successfully","Chrome","Tue Jun 03 04:07:10 UTC 2025","passed","Tue Jun 03 04:07:20 UTC 2025","Testing with engage_signup","","",""
"","3591","Search by Agent ID","Chrome","Tue Jun 03 04:07:18 UTC 2025","passed","Tue Jun 03 04:07:22 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","21719","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 04:05:12 UTC 2025","failed","Tue Jun 03 04:05:33 UTC 2025","User: Client-Engage-1-Existing","","",""
"","21821","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 04:04:39 UTC 2025","failed","Tue Jun 03 04:05:01 UTC 2025","User: Client-Engage-1-Existing","","",""
"","10667","Authenticate SuperUser user","setup","Tue Jun 03 04:02:19 UTC 2025","passed","Tue Jun 03 04:02:30 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","5528","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 04:05:22 UTC 2025","passed","Tue Jun 03 04:05:28 UTC 2025","User: Client-Engage-1-Existing","","",""
"","21909","Save Your Properties Settings - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 04:04:40 UTC 2025","failed","Tue Jun 03 04:05:02 UTC 2025","User: Client-Engage-1-Existing","","",""
"","12034","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Tue Jun 03 04:03:18 UTC 2025","passed","Tue Jun 03 04:03:30 UTC 2025","Create Saved Link and delete it after the test","","",""
"","5442","New client can revoke and create new code - User: Client-Engage-New","Chrome","Tue Jun 03 04:03:01 UTC 2025","passed","Tue Jun 03 04:03:06 UTC 2025","User: Client-Engage-New","","",""
"","0","Edit County List, Verify in FE, and Revert - Client: Client-Engage-2-Existing","Chrome","Tue Jun 03 04:06:34 UTC 2025","skipped","Tue Jun 03 04:06:34 UTC 2025","Run these tests in serial mode","","",""
"","2245","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Tue Jun 03 04:06:50 UTC 2025","passed","Tue Jun 03 04:06:52 UTC 2025","Sign Up","","",""
"","9879","Client creation: core Completes Successfully","Chrome","Tue Jun 03 04:07:08 UTC 2025","passed","Tue Jun 03 04:07:18 UTC 2025","Testing with core_signup","","",""
"","2737","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Tue Jun 03 04:06:47 UTC 2025","passed","Tue Jun 03 04:06:50 UTC 2025","Sign Up","","",""
"","9734","Client can perform a search in Address Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 04:05:03 UTC 2025","passed","Tue Jun 03 04:05:13 UTC 2025","User: Client-Engage-1-Existing","","",""
"","23720","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 04:03:28 UTC 2025","failed","Tue Jun 03 04:03:52 UTC 2025","Create a new supplemental listing and then delete it for each user","","",""
"","2486","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Tue Jun 03 04:07:01 UTC 2025","passed","Tue Jun 03 04:07:04 UTC 2025","Sign Up","","",""
"","2438","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Tue Jun 03 04:07:04 UTC 2025","passed","Tue Jun 03 04:07:06 UTC 2025","Sign Up","","",""
"","8525","Client can Upgrade and Downgrade account type - User: Client-Engage-New","Chrome","Tue Jun 03 04:05:53 UTC 2025","passed","Tue Jun 03 04:06:01 UTC 2025","User: Client-Engage-New","","",""
"","4591","Create New Widget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Tue Jun 03 04:04:03 UTC 2025","passed","Tue Jun 03 04:04:07 UTC 2025","Create a New Widget and delete it after the test","","",""
"","5856","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Tue Jun 03 04:05:37 UTC 2025","passed","Tue Jun 03 04:05:43 UTC 2025","User: Client-Elite-1-Existing","","",""
"","4912","Create New Widget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Tue Jun 03 04:04:07 UTC 2025","passed","Tue Jun 03 04:04:12 UTC 2025","Create a New Widget and delete it after the test","","",""
"","22200","Should update MLS Custom Display name and verify it on front-end search page - User: Client-Engage-2-Existing","Chrome","Tue Jun 03 04:06:12 UTC 2025","failed","Tue Jun 03 04:06:34 UTC 2025","MLS Global Settings Test - User: Client-Engage-2-Existing","","",""
"","3975","Create Contact - User: Client-Elite-1-Existing","Chrome","Tue Jun 03 04:06:12 UTC 2025","passed","Tue Jun 03 04:06:16 UTC 2025","Run these test in serial mode for each user","","",""
"","5757","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Tue Jun 03 04:05:46 UTC 2025","passed","Tue Jun 03 04:05:52 UTC 2025","User: Client-Core-1-Existing","","",""
"","3582","Create New Widget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 04:03:54 UTC 2025","passed","Tue Jun 03 04:03:57 UTC 2025","Create a New Widget and delete it after the test","","",""
"","1","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 04:06:42 UTC 2025","skipped","Tue Jun 03 04:06:42 UTC 2025","Run these test in serial mode for each user","","",""
"","23082","Create Saved Link - User: Client-Engage-1-Existing","Chrome","Tue Jun 03 04:03:38 UTC 2025","failed","Tue Jun 03 04:04:01 UTC 2025","Create Saved Link and delete it after the test","","",""
"","10970","Client can perform a search in Advanced Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Tue Jun 03 04:05:42 UTC 2025","passed","Tue Jun 03 04:05:52 UTC 2025","User: Client-Core-1-Existing","","",""
