"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10361","Authenticate new client","setup","Thu Apr 03 18:19:40 UTC 2025","passed","Thu Apr 03 18:19:50 UTC 2025","","","",""
"","3000","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 03 18:25:23 UTC 2025","passed","Thu Apr 03 18:25:26 UTC 2025","Sign Up","","",""
"","11424","Authenticate ClientPlatinum_1_Existing user","setup","Thu Apr 03 18:18:39 UTC 2025","passed","Thu Apr 03 18:18:50 UTC 2025","","","",""
"","28440","User Signup: Regular signup Completes Successfully","Chrome","Thu Apr 03 18:22:34 UTC 2025","passed","Thu Apr 03 18:23:03 UTC 2025","Sign Up","","",""
"","7681","Create Search Page - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 18:20:13 UTC 2025","passed","Thu Apr 03 18:20:21 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","6056","Delete All Contacts - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 18:19:58 UTC 2025","passed","Thu Apr 03 18:20:04 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","6063","Create New Wdiget - Type: virtual-showings - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 18:22:04 UTC 2025","passed","Thu Apr 03 18:22:10 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","14297","Create Agent - User: Client-Platinum-1-Existing","Chrome","Thu Apr 03 18:20:29 UTC 2025","passed","Thu Apr 03 18:20:44 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","12233","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 18:22:22 UTC 2025","passed","Thu Apr 03 18:22:34 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","5023","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Thu Apr 03 18:21:01 UTC 2025","passed","Thu Apr 03 18:21:06 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
