"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9807","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: engage_new","Chrome","Mon May 12 18:23:43 UTC 2025","passed","Mon May 12 18:23:53 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","26495","User Signup: Lite account type signup Completes Successfully","Chrome","Mon May 12 18:29:36 UTC 2025","passed","Mon May 12 18:30:03 UTC 2025","Sign Up","","",""
"","6774","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Mon May 12 18:27:49 UTC 2025","passed","Mon May 12 18:27:56 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","12955","Client can Upgrade and Downgrade multi user level - User: Client-Engage-New","Chrome","Mon May 12 18:21:51 UTC 2025","passed","Mon May 12 18:22:04 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade - User: Client-Engage-New","","",""
"","6180","Search by Office Name","Chrome","Mon May 12 18:30:04 UTC 2025","passed","Mon May 12 18:30:10 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","12067","Create New Wdiget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Mon May 12 18:25:54 UTC 2025","passed","Mon May 12 18:26:06 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5027","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Mon May 12 18:22:57 UTC 2025","passed","Mon May 12 18:23:02 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","12642","Authenticate ClientEngage_2_Existing user","setup","Mon May 12 18:20:51 UTC 2025","passed","Mon May 12 18:21:04 UTC 2025","","","",""
"","24886","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Mon May 12 18:24:58 UTC 2025","passed","Mon May 12 18:25:23 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","12236","Authenticate ClientElite_1_Existing user","setup","Mon May 12 18:20:39 UTC 2025","passed","Mon May 12 18:20:51 UTC 2025","","","",""
"","14295","Should update MLS Custom Display name and verify it on front-end search page - User: Client-Engage-2-Existing","Chrome","Mon May 12 18:23:18 UTC 2025","passed","Mon May 12 18:23:32 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: MLS","","",""
"","10640","Set Map Refresh Behavior and Desktop Clustering in Global Settings and verify in FE page - User: engage_new","Chrome","Mon May 12 18:23:07 UTC 2025","passed","Mon May 12 18:23:18 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","26984","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Mon May 12 18:29:03 UTC 2025","passed","Mon May 12 18:29:30 UTC 2025","Sign Up","","",""
"","18945","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Mon May 12 18:25:18 UTC 2025","passed","Mon May 12 18:25:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","5455","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Mon May 12 18:22:52 UTC 2025","passed","Mon May 12 18:22:57 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5301","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Mon May 12 18:22:46 UTC 2025","passed","Mon May 12 18:22:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","12627","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Mon May 12 18:24:45 UTC 2025","passed","Mon May 12 18:24:58 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","33861","Authenticate SuperUser user and create a new client","setup","Mon May 12 18:20:53 UTC 2025","passed","Mon May 12 18:21:26 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","32664","Create New Wdiget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Mon May 12 18:26:40 UTC 2025","failed","Mon May 12 18:27:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5071","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Mon May 12 18:24:05 UTC 2025","passed","Mon May 12 18:24:10 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4756","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Mon May 12 18:22:57 UTC 2025","passed","Mon May 12 18:23:02 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5337","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Mon May 12 18:22:17 UTC 2025","passed","Mon May 12 18:22:23 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","5626","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Mon May 12 18:21:45 UTC 2025","passed","Mon May 12 18:21:51 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","498","Verify the created custom list appears in FE Basic Search - Client: Client-Engage-2-Existing","Chrome","Mon May 12 18:23:32 UTC 2025","skipped","Mon May 12 18:23:33 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
