"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7326","Set Map Refresh Behavior and Desktop Clustering in Global Settings and verify in FE page - User: engage_new","Chrome","Fri May 02 22:26:50 UTC 2025","passed","Fri May 02 22:26:58 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5532","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Fri May 02 22:25:46 UTC 2025","passed","Fri May 02 22:25:51 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","3316","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Fri May 02 22:31:58 UTC 2025","passed","Fri May 02 22:32:02 UTC 2025","Sign Up","","",""
"","6944","Create Contact - User: Client-Engage-1-Existing","Chrome","Fri May 02 22:25:12 UTC 2025","passed","Fri May 02 22:25:19 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","3931","Configure all Your Properties settings and verify they are saved - User: engage_new","Chrome","Fri May 02 22:27:52 UTC 2025","passed","Fri May 02 22:27:56 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","23000","User Signup: Developer partner code signup Completes Successfully","Chrome","Fri May 02 22:31:35 UTC 2025","passed","Fri May 02 22:31:58 UTC 2025","Sign Up","","",""
"","5828","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Fri May 02 22:31:07 UTC 2025","passed","Fri May 02 22:31:13 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","6858","Create New Wdiget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Fri May 02 22:30:54 UTC 2025","passed","Fri May 02 22:31:01 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5819","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Fri May 02 22:26:31 UTC 2025","passed","Fri May 02 22:26:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","3863","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Fri May 02 22:32:22 UTC 2025","passed","Fri May 02 22:32:26 UTC 2025","Sign Up","","",""
"","14192","Create Agent - User: Client-Elite-1-Existing","Chrome","Fri May 02 22:25:51 UTC 2025","passed","Fri May 02 22:26:05 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","6030","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Fri May 02 22:28:03 UTC 2025","passed","Fri May 02 22:28:09 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","3519","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Fri May 02 22:26:16 UTC 2025","passed","Fri May 02 22:26:20 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","6994","Create Search Page - User: Client-Elite-1-Existing","Chrome","Fri May 02 22:28:09 UTC 2025","passed","Fri May 02 22:28:16 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","5416","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Fri May 02 22:26:20 UTC 2025","passed","Fri May 02 22:26:25 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","3327","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Fri May 02 22:31:01 UTC 2025","passed","Fri May 02 22:31:05 UTC 2025","Sign Up","","",""
"","8012","Authenticate new client","setup","Fri May 02 22:25:02 UTC 2025","passed","Fri May 02 22:25:10 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","4625","Search by Office ID","Chrome","Fri May 02 22:32:31 UTC 2025","passed","Fri May 02 22:32:36 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","27570","Visual validation of the Address Search Fron Page - User: Client-Engage-1-Existing","Chrome","Fri May 02 22:28:09 UTC 2025","passed","Fri May 02 22:28:36 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","11671","Client can Upgrade and Downgrade account type - User: Engage New","Chrome","Fri May 02 22:25:12 UTC 2025","passed","Fri May 02 22:25:24 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","24478","Create New Wdiget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Fri May 02 22:30:28 UTC 2025","failed","Fri May 02 22:30:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","13092","Client creation: engage Completes Successfully","Chrome","Fri May 02 22:32:45 UTC 2025","passed","Fri May 02 22:32:58 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","4755","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri May 02 22:32:51 UTC 2025","passed","Fri May 02 22:32:56 UTC 2025","Sign Up","","",""
"","4033","New client can revoke and create new code - User: Engage New","Chrome","Fri May 02 22:29:36 UTC 2025","passed","Fri May 02 22:29:40 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","10454","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: engage_new","Chrome","Fri May 02 22:27:42 UTC 2025","passed","Fri May 02 22:27:52 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4419","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Fri May 02 22:30:35 UTC 2025","passed","Fri May 02 22:30:39 UTC 2025","Sign Up","","",""
"","4849","Create Contact - User: Client-Elite-1-Existing","Chrome","Fri May 02 22:25:24 UTC 2025","passed","Fri May 02 22:25:29 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","6467","Create New Wdiget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Fri May 02 22:29:41 UTC 2025","passed","Fri May 02 22:29:47 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","24311","User Signup: Hals-off signup Completes Successfully","Chrome","Fri May 02 22:31:05 UTC 2025","passed","Fri May 02 22:31:29 UTC 2025","Sign Up","","",""
"","24059","Create custom city Location List and Verify City default selected list in Search Pages Preferences","Chrome","Fri May 02 22:27:11 UTC 2025","passed","Fri May 02 22:27:35 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Locations","","",""
"","20274","Create Showcase Legacy Widget with Custom Search - User: Client-Engage-1-Existing","Chrome","Fri May 02 22:29:05 UTC 2025","passed","Fri May 02 22:29:25 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","6916","Create Search Page - User: Client-Engage-1-Existing","Chrome","Fri May 02 22:27:56 UTC 2025","passed","Fri May 02 22:28:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","25620","Should update MLS Custom Display name and verify it on front-end search page - User: Client-Engage-1-Existing","Chrome","Fri May 02 22:26:58 UTC 2025","passed","Fri May 02 22:27:23 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: MLS","","",""
"","5024","Create New Wdiget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Fri May 02 22:31:21 UTC 2025","passed","Fri May 02 22:31:26 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
