"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4215","Create New Widget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Fri May 16 18:29:00 UTC 2025","passed","Fri May 16 18:29:04 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7656","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: engage_new","Chrome","Fri May 16 18:27:21 UTC 2025","passed","Fri May 16 18:27:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4610","Create New Widget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Fri May 16 18:29:04 UTC 2025","passed","Fri May 16 18:29:09 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7961","Should change property types order and verify it on front-end search page - User: Client-Engage-New","Chrome","Fri May 16 18:26:08 UTC 2025","passed","Fri May 16 18:26:16 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: MLS","","",""
"","2205","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri May 16 18:31:31 UTC 2025","passed","Fri May 16 18:31:33 UTC 2025","Sign Up","","",""
"","4880","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Fri May 16 18:25:06 UTC 2025","passed","Fri May 16 18:25:11 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","331","Client can perform a search in Email Update Sign Up Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Fri May 16 18:26:39 UTC 2025","skipped","Fri May 16 18:26:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","14116","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Fri May 16 18:26:25 UTC 2025","passed","Fri May 16 18:26:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global > Sub-menu: Results","","",""
"","4876","Create New Widget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Fri May 16 18:28:38 UTC 2025","passed","Fri May 16 18:28:43 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5603","Create Contact - User: Client-Engage-1-Existing","Chrome","Fri May 16 18:24:56 UTC 2025","passed","Fri May 16 18:25:01 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","8670","Client can Upgrade and Downgrade multi user level - User: Client-Engage-New","Chrome","Fri May 16 18:24:46 UTC 2025","passed","Fri May 16 18:24:55 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade - User: Client-Engage-New","","",""
