"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4662","Create Contact - User: Client-Elite-1-Existing","Chrome","Tue Apr 08 18:29:24 UTC 2025","passed","Tue Apr 08 18:29:29 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","12116","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Tue Apr 08 18:32:31 UTC 2025","passed","Tue Apr 08 18:32:43 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","9549","Search by Office ID","Chrome","Tue Apr 08 18:32:23 UTC 2025","passed","Tue Apr 08 18:32:32 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","411","User Signup: Elite account type signup Completes Successfully","Chrome","Tue Apr 08 18:31:56 UTC 2025","skipped","Tue Apr 08 18:31:56 UTC 2025","Sign Up","","",""
"","6782","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Tue Apr 08 18:32:43 UTC 2025","passed","Tue Apr 08 18:32:50 UTC 2025","Type of user: Super User > MW Menu: MLS > Sub-menu: Data > Sub-menu: MLS Data Explorer","","",""
"","430","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 08 18:31:53 UTC 2025","skipped","Tue Apr 08 18:31:53 UTC 2025","Sign Up","","",""
"","4008","Search by Agent Name","Chrome","Tue Apr 08 18:31:58 UTC 2025","passed","Tue Apr 08 18:32:02 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","23279","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Tue Apr 08 18:30:42 UTC 2025","passed","Tue Apr 08 18:31:05 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","4349","Save Other Settings - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 18:30:15 UTC 2025","passed","Tue Apr 08 18:30:19 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","14163","Client can Upgrade and Downgrade account type - User: Engage New","Chrome","Tue Apr 08 18:29:14 UTC 2025","passed","Tue Apr 08 18:29:28 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","11341","Authenticate ClientElite_1_Existing user","setup","Tue Apr 08 18:28:29 UTC 2025","passed","Tue Apr 08 18:28:40 UTC 2025","","","",""
"","12086","Client can Upgrade and Downgrade multi user level - User: Engage New","Chrome","Tue Apr 08 18:29:28 UTC 2025","passed","Tue Apr 08 18:29:40 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","7940","Create New Wdiget - Type: virtual-showings - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 18:31:20 UTC 2025","passed","Tue Apr 08 18:31:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","3651","New client has API key and can make API requests - User: Engage New","Chrome","Tue Apr 08 18:31:08 UTC 2025","passed","Tue Apr 08 18:31:12 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","9787","Create New Wdiget - Type: listings-showcase - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 18:31:36 UTC 2025","passed","Tue Apr 08 18:31:46 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","17101","Create Showcase Legacy Widget with Custom Search - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 18:30:37 UTC 2025","passed","Tue Apr 08 18:30:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","297","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 08 18:31:54 UTC 2025","skipped","Tue Apr 08 18:31:54 UTC 2025","Sign Up","","",""
"","7081","Create New Wdiget - Type: ai-smart-search - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 18:31:05 UTC 2025","passed","Tue Apr 08 18:31:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7835","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Tue Apr 08 18:31:44 UTC 2025","passed","Tue Apr 08 18:31:52 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","9581","Create Lead - User: Client-Elite-1-Existing","Chrome","Tue Apr 08 18:31:25 UTC 2025","passed","Tue Apr 08 18:31:34 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","3502","Save Search Settings - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 18:29:40 UTC 2025","passed","Tue Apr 08 18:29:43 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","353","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 08 18:31:55 UTC 2025","skipped","Tue Apr 08 18:31:55 UTC 2025","Sign Up","","",""
"","354","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Tue Apr 08 18:31:56 UTC 2025","skipped","Tue Apr 08 18:31:57 UTC 2025","Sign Up","","",""
"","5555","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Tue Apr 08 18:30:01 UTC 2025","passed","Tue Apr 08 18:30:06 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","5142","Delete All Agents - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 18:29:45 UTC 2025","passed","Tue Apr 08 18:29:50 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","22503","Authenticate SuperUser user and create a new client","setup","Tue Apr 08 18:28:41 UTC 2025","passed","Tue Apr 08 18:29:04 UTC 2025","","","",""
"","6339","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Tue Apr 08 18:32:18 UTC 2025","passed","Tue Apr 08 18:32:24 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5762","New client can revoke and create new code - User: Engage New","Chrome","Tue Apr 08 18:31:12 UTC 2025","passed","Tue Apr 08 18:31:17 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","4814","Save Your Properties Settings - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 18:29:56 UTC 2025","passed","Tue Apr 08 18:30:01 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","290","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Tue Apr 08 18:31:55 UTC 2025","skipped","Tue Apr 08 18:31:56 UTC 2025","Sign Up","","",""
"","7978","Create New Wdiget - Type: market-report - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 18:31:12 UTC 2025","passed","Tue Apr 08 18:31:20 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","3961","Save Results Settings - User: Client-Platinum-1-Existing","Chrome","Tue Apr 08 18:29:43 UTC 2025","passed","Tue Apr 08 18:29:47 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4949","Create New Wdiget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Tue Apr 08 18:32:01 UTC 2025","passed","Tue Apr 08 18:32:05 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
