"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5503","Create Contact - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:11:26 UTC 2025","passed","Fri May 30 04:11:32 UTC 2025","Run these test in serial mode for each user","","",""
"","4968","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Fri May 30 04:12:02 UTC 2025","passed","Fri May 30 04:12:07 UTC 2025","Sign Up","","",""
"","9235","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:09:29 UTC 2025","passed","Fri May 30 04:09:38 UTC 2025","User: Client-Elite-1-Existing","","",""
"","6107","Create New Widget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Fri May 30 04:06:07 UTC 2025","passed","Fri May 30 04:06:13 UTC 2025","Create a New Widget and delete it after the test","","",""
"","4565","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Fri May 30 04:12:29 UTC 2025","passed","Fri May 30 04:12:34 UTC 2025","Sign Up","","",""
"","5752","Visual validation of the Address Search Front Page","Chrome","Fri May 30 04:11:53 UTC 2025","passed","Fri May 30 04:11:58 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Elite-1-Existing","","",""
"","7545","Client can perform a search in Map Search FE page and the number of results is 100 - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:09:38 UTC 2025","passed","Fri May 30 04:09:45 UTC 2025","User: Client-Elite-1-Existing","","",""
"","4849","Search by Office ID","Chrome","Fri May 30 04:13:49 UTC 2025","passed","Fri May 30 04:13:54 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","5625","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:05:03 UTC 2025","passed","Fri May 30 04:05:09 UTC 2025","Run these tests in serial for each client","","",""
"","4693","Search by Office Name","Chrome","Fri May 30 04:13:49 UTC 2025","passed","Fri May 30 04:13:54 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","23354","User Signup: Hals-off signup Completes Successfully","Chrome","Fri May 30 04:12:26 UTC 2025","passed","Fri May 30 04:12:49 UTC 2025","Sign Up","","",""
"","16084","Client can perform a search in Advanced Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Fri May 30 04:08:48 UTC 2025","passed","Fri May 30 04:09:04 UTC 2025","User: Client-Engage-1-Existing","","",""
"","6106","Search by Agent Name","Chrome","Fri May 30 04:13:43 UTC 2025","passed","Fri May 30 04:13:49 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","7240","Configure all Your Properties in Global Settings and verify they are saved - User: Client-Engage-New","Chrome","Fri May 30 04:10:16 UTC 2025","passed","Fri May 30 04:10:23 UTC 2025","Your Properties Global Settings Test - User: Client-Engage-New","","",""
"","8022","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:04:38 UTC 2025","passed","Fri May 30 04:04:46 UTC 2025","Create a new supplemental listing and then delete it for each user","","",""
"","7603","Create New Widget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:06:42 UTC 2025","passed","Fri May 30 04:06:50 UTC 2025","Create a New Widget and delete it after the test","","",""
"","6535","Create New Widget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:06:36 UTC 2025","passed","Fri May 30 04:06:42 UTC 2025","Create a New Widget and delete it after the test","","",""
"","15412","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:05:46 UTC 2025","passed","Fri May 30 04:06:02 UTC 2025","Create a Showcase Legacy Widget with Custom Search and delete it after the test","","",""
"","22520","User Signup: Free setup signup Completes Successfully","Chrome","Fri May 30 04:12:07 UTC 2025","passed","Fri May 30 04:12:29 UTC 2025","Sign Up","","",""
"","6192","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Fri May 30 04:09:54 UTC 2025","passed","Fri May 30 04:10:00 UTC 2025","User: Client-Core-1-Existing","","",""
"","36932","Create Saved Link - User: Client-Engage-1-Existing","Chrome","Fri May 30 04:05:09 UTC 2025","passed","Fri May 30 04:05:46 UTC 2025","Create Saved Link and delete it after the test","","",""
"","8821","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Fri May 30 04:10:07 UTC 2025","passed","Fri May 30 04:10:16 UTC 2025","User: Client-Core-1-Existing","","",""
"","5424","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:11:32 UTC 2025","passed","Fri May 30 04:11:37 UTC 2025","Run these test in serial mode for each user","","",""
"","4301","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri May 30 04:13:20 UTC 2025","passed","Fri May 30 04:13:24 UTC 2025","Sign Up","","",""
"","7730","Create Search Page - User: Client-Engage-1-Existing","Chrome","Fri May 30 04:04:46 UTC 2025","passed","Fri May 30 04:04:54 UTC 2025","Run these tests in serial for each client","","",""
"","2859","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Fri May 30 04:12:23 UTC 2025","passed","Fri May 30 04:12:26 UTC 2025","Sign Up","","",""
"","4603","Create New Widget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:06:26 UTC 2025","passed","Fri May 30 04:06:31 UTC 2025","Create a New Widget and delete it after the test","","",""
"","12265","Create Agent - User: Client-Engage-1-Existing","Chrome","Fri May 30 04:10:59 UTC 2025","passed","Fri May 30 04:11:11 UTC 2025","Run these test in serial mode for each user","","",""
"","7442","Visual validation of the Address Search Front Page","Chrome","Fri May 30 04:11:49 UTC 2025","passed","Fri May 30 04:11:57 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Engage-1-Existing","","",""
"","5778","Create Lead - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:04:32 UTC 2025","passed","Fri May 30 04:04:38 UTC 2025","Sub-menu: Create","","",""
"","12018","Disclaimer is displayed in New Widgets Preview FE page - User: Client-Engage-1-Existing","Chrome","Fri May 30 04:11:37 UTC 2025","passed","Fri May 30 04:11:49 UTC 2025","Disclaimer Tests - User: Client-Engage-1-Existing","","",""
"","26940","Create New Widget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:07:16 UTC 2025","failed","Fri May 30 04:07:43 UTC 2025","Create a New Widget and delete it after the test","","",""
"","21054","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:05:25 UTC 2025","passed","Fri May 30 04:05:46 UTC 2025","Create Saved Link and delete it after the test","","",""
"","11492","Global Settings - Email - Change email subject, send preview and verify in Message Center - User: Client-Engage-New","Chrome","Fri May 30 04:07:45 UTC 2025","passed","Fri May 30 04:07:57 UTC 2025","Email Global Settings Test - User: Client-Engage-New","","",""
"","3709","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri May 30 04:13:16 UTC 2025","passed","Fri May 30 04:13:20 UTC 2025","Sign Up","","",""
"","24980","Create New Widget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Fri May 30 04:06:42 UTC 2025","failed","Fri May 30 04:07:07 UTC 2025","Create a New Widget and delete it after the test","","",""
"","4140","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Fri May 30 04:08:06 UTC 2025","passed","Fri May 30 04:08:11 UTC 2025","User: Client-Engage-1-Existing","","",""
"","14804","Should change property types order and verify it on front-end search page - User: Client-Engage-New","Chrome","Fri May 30 04:10:41 UTC 2025","passed","Fri May 30 04:10:56 UTC 2025","MLS Property Type Settings Test - User: Client-Engage-New","","",""
"","8437","Authenticate new client","setup","Fri May 30 04:04:16 UTC 2025","passed","Fri May 30 04:04:25 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","12794","Client can Upgrade and Downgrade multi user level - User: Client-Engage-New","Chrome","Fri May 30 04:10:56 UTC 2025","passed","Fri May 30 04:11:09 UTC 2025","User: Client-Engage-New","","",""
"","4845","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Fri May 30 04:11:24 UTC 2025","passed","Fri May 30 04:11:28 UTC 2025","Run these test in serial mode for each user","","",""
"","4367","Save Mobile Settings - User: Client-Engage-1-Existing","Chrome","Fri May 30 04:08:27 UTC 2025","passed","Fri May 30 04:08:31 UTC 2025","User: Client-Engage-1-Existing","","",""
"","21257","User Signup: Developer partner code signup Completes Successfully","Chrome","Fri May 30 04:12:34 UTC 2025","passed","Fri May 30 04:12:55 UTC 2025","Sign Up","","",""
"","10108","Client creation: core Completes Successfully","Chrome","Fri May 30 04:13:24 UTC 2025","passed","Fri May 30 04:13:34 UTC 2025","Testing with core_signup","","",""
"","19341","Create custom city Location List and Verify City default selected list in Search Pages Preferences - Client: Client-Engage-2-Existing","Chrome","Fri May 30 04:10:22 UTC 2025","passed","Fri May 30 04:10:41 UTC 2025","Run these tests in serial mode","","",""
"","11495","Set Map Refresh Behavior and Desktop Clustering in Global Settings and verify in FE page","Chrome","Fri May 30 04:08:36 UTC 2025","passed","Fri May 30 04:08:48 UTC 2025","Map Global Settings Test - User: Client-Engage-New","","",""
"","17234","Client can perform a search in Basic Search FE page and the number of results is 25 - User: Client-Engage-1-Existing","Chrome","Fri May 30 04:08:54 UTC 2025","passed","Fri May 30 04:09:11 UTC 2025","User: Client-Engage-1-Existing","","",""
"","12349","Create Agent - User: Client-Elite-1-Existing","Chrome","Fri May 30 04:11:09 UTC 2025","passed","Fri May 30 04:11:21 UTC 2025","Run these test in serial mode for each user","","",""
