"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9525","Create New Wdiget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:55:43 UTC 2025","passed","Fri Apr 25 02:55:53 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7020","Create Search Page - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:53:56 UTC 2025","passed","Fri Apr 25 02:54:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","572","User Signup: Elite account type signup Completes Successfully","Chrome","Fri Apr 25 02:56:33 UTC 2025","skipped","Fri Apr 25 02:56:33 UTC 2025","Sign Up","","",""
"","7925","Create New Wdiget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:56:50 UTC 2025","passed","Fri Apr 25 02:56:58 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","332","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 25 02:56:33 UTC 2025","skipped","Fri Apr 25 02:56:34 UTC 2025","Sign Up","","",""
"","28396","Authenticate SuperUser user and create a new client","setup","Fri Apr 25 02:51:51 UTC 2025","passed","Fri Apr 25 02:52:20 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","7784","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:56:22 UTC 2025","passed","Fri Apr 25 02:56:30 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","4571","Create Contact - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:52:28 UTC 2025","passed","Fri Apr 25 02:52:33 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","11249","Client creation: engage Completes Successfully","Chrome","Fri Apr 25 02:57:11 UTC 2025","passed","Fri Apr 25 02:57:22 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","11008","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:56:58 UTC 2025","passed","Fri Apr 25 02:57:09 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","8763","Create Lead - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:55:56 UTC 2025","passed","Fri Apr 25 02:56:05 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","6535","Create New Wdiget - Type: market-report - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:55:37 UTC 2025","passed","Fri Apr 25 02:55:43 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4156","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:53:32 UTC 2025","passed","Fri Apr 25 02:53:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","6909","Client can modify and save branding colors. Branding colors are displayed as expected in FE search page - Client: engage_new","Chrome","Fri Apr 25 02:52:50 UTC 2025","passed","Fri Apr 25 02:52:57 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Branding - Colors","","",""
"","6130","Create New Wdiget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:56:32 UTC 2025","passed","Fri Apr 25 02:56:38 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","3966","Search by Agent ID","Chrome","Fri Apr 25 02:56:38 UTC 2025","passed","Fri Apr 25 02:56:42 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","360","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Fri Apr 25 02:56:32 UTC 2025","skipped","Fri Apr 25 02:56:33 UTC 2025","Sign Up","","",""
"","3676","Save Your Properties Settings - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:53:25 UTC 2025","passed","Fri Apr 25 02:53:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4159","Save Other Settings - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:53:40 UTC 2025","passed","Fri Apr 25 02:53:44 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","292","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 25 02:56:34 UTC 2025","skipped","Fri Apr 25 02:56:35 UTC 2025","Sign Up","","",""
"","13010","Client creation: core Completes Successfully","Chrome","Fri Apr 25 02:56:58 UTC 2025","passed","Fri Apr 25 02:57:11 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","5918","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:54:16 UTC 2025","passed","Fri Apr 25 02:54:22 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","7253","Single Query search - Resource: Property - Class: Property - Limit 1 run first chunk","Chrome","Fri Apr 25 02:57:09 UTC 2025","passed","Fri Apr 25 02:57:17 UTC 2025","Type of user: Super User > MW Menu: MLS > Sub-menu: Data > Sub-menu: MLS Data Explorer","","",""
"","313","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 25 02:56:30 UTC 2025","skipped","Fri Apr 25 02:56:30 UTC 2025","Sign Up","","",""
"","22141","Create Saved Link - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:54:45 UTC 2025","passed","Fri Apr 25 02:55:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","292","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 25 02:56:31 UTC 2025","skipped","Fri Apr 25 02:56:31 UTC 2025","Sign Up","","",""
"","5259","Create New Wdiget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:56:26 UTC 2025","passed","Fri Apr 25 02:56:32 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5231","Search by Office ID","Chrome","Fri Apr 25 02:56:53 UTC 2025","passed","Fri Apr 25 02:56:58 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","10978","Authenticate ClientEngage_1_Existing user","setup","Fri Apr 25 02:51:40 UTC 2025","passed","Fri Apr 25 02:51:51 UTC 2025","","","",""
"","13318","Create Agent - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:53:00 UTC 2025","passed","Fri Apr 25 02:53:14 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","291","User Signup: Developer partner code signup Completes Successfully","Chrome","Fri Apr 25 02:56:31 UTC 2025","skipped","Fri Apr 25 02:56:32 UTC 2025","Sign Up","","",""
"","6245","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: engage_new","Chrome","Fri Apr 25 02:53:44 UTC 2025","passed","Fri Apr 25 02:53:51 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","4535","Delete All Contacts - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:52:33 UTC 2025","passed","Fri Apr 25 02:52:37 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","13761","Create New Wdiget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:56:13 UTC 2025","passed","Fri Apr 25 02:56:26 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4191","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:52:56 UTC 2025","passed","Fri Apr 25 02:53:00 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","3890","Search by Agent Name","Chrome","Fri Apr 25 02:56:35 UTC 2025","passed","Fri Apr 25 02:56:38 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","3981","Save Email Settings - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:53:28 UTC 2025","passed","Fri Apr 25 02:53:32 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","420","User Signup: Lite account type signup Completes Successfully","Chrome","Fri Apr 25 02:56:34 UTC 2025","skipped","Fri Apr 25 02:56:34 UTC 2025","Sign Up","","",""
"","23592","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:55:07 UTC 2025","passed","Fri Apr 25 02:55:31 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","317","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 25 02:56:33 UTC 2025","skipped","Fri Apr 25 02:56:33 UTC 2025","Sign Up","","",""
"","6468","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:56:44 UTC 2025","passed","Fri Apr 25 02:56:50 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","10579","Create New Wdiget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:56:02 UTC 2025","passed","Fri Apr 25 02:56:13 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","8780","Create Search Page - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:54:07 UTC 2025","passed","Fri Apr 25 02:54:16 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","14632","Set Map, Great Schools and Walk Score in Details Global Settings and verify in FE page - User: engage_new","Chrome","Fri Apr 25 02:52:57 UTC 2025","passed","Fri Apr 25 02:53:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5100","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:53:14 UTC 2025","passed","Fri Apr 25 02:53:19 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","3604","Save Mobile Settings - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:53:37 UTC 2025","passed","Fri Apr 25 02:53:40 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","12950","Visual validation of the Address Search Fron Page - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:54:22 UTC 2025","passed","Fri Apr 25 02:54:35 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","5957","Create New Wdiget - Type: ai-smart-search - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:55:31 UTC 2025","passed","Fri Apr 25 02:55:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","8176","Create Supplemental Listing - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:56:14 UTC 2025","passed","Fri Apr 25 02:56:22 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","11080","Authenticate ClientElite_1_Existing user","setup","Fri Apr 25 02:51:40 UTC 2025","passed","Fri Apr 25 02:51:51 UTC 2025","","","",""
"","350","User Signup: Free setup signup Completes Successfully","Chrome","Fri Apr 25 02:56:30 UTC 2025","skipped","Fri Apr 25 02:56:30 UTC 2025","Sign Up","","",""
"","8279","Create Lead - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:56:05 UTC 2025","passed","Fri Apr 25 02:56:14 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","3878","Create Contact - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:52:37 UTC 2025","passed","Fri Apr 25 02:52:41 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","11090","Disable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:54:40 UTC 2025","passed","Fri Apr 25 02:54:51 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","5240","Configure all Your Properties settings and verify they are saved - User: engage_new","Chrome","Fri Apr 25 02:53:51 UTC 2025","passed","Fri Apr 25 02:53:56 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","17366","Set Default Number of Properties Per Page in Results Search Settings and verify in FE page - User: engage_new","Chrome","Fri Apr 25 02:54:07 UTC 2025","passed","Fri Apr 25 02:54:25 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","6058","New client can revoke and create new code - User: Engage New","Chrome","Fri Apr 25 02:55:50 UTC 2025","passed","Fri Apr 25 02:55:56 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","10221","Client can Upgrade and Downgrade multi user level - User: Engage New","Chrome","Fri Apr 25 02:52:40 UTC 2025","passed","Fri Apr 25 02:52:50 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","11958","Client can Upgrade and Downgrade account type - User: Engage New","Chrome","Fri Apr 25 02:52:28 UTC 2025","passed","Fri Apr 25 02:52:40 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","11900","Enable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:54:51 UTC 2025","passed","Fri Apr 25 02:55:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4584","Delete created Search Page - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:54:03 UTC 2025","passed","Fri Apr 25 02:54:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","10795","Disable Request Registration at page level and validate it on the FE page - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:55:03 UTC 2025","passed","Fri Apr 25 02:55:14 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","335","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 25 02:56:30 UTC 2025","skipped","Fri Apr 25 02:56:31 UTC 2025","Sign Up","","",""
"","361","User Signup: Hals-off signup Completes Successfully","Chrome","Fri Apr 25 02:56:31 UTC 2025","skipped","Fri Apr 25 02:56:31 UTC 2025","Sign Up","","",""
"","201","User Signup: Regular signup Completes Successfully","Chrome","Fri Apr 25 02:56:30 UTC 2025","skipped","Fri Apr 25 02:56:30 UTC 2025","Sign Up","","",""
"","3755","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Fri Apr 25 02:53:17 UTC 2025","passed","Fri Apr 25 02:53:20 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","6158","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Fri Apr 25 02:56:38 UTC 2025","passed","Fri Apr 25 02:56:44 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
