"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Edit County List, Verify in FE, and Revert - Client: Client-Engage-2-Existing","Chrome","Sat May 31 04:05:04 UTC 2025","skipped","Sat May 31 04:05:04 UTC 2025","Run these tests in serial mode","","",""
"","16146","User Signup: Developer partner code signup Completes Successfully","Chrome","Sat May 31 04:05:05 UTC 2025","passed","Sat May 31 04:05:21 UTC 2025","Sign Up","","",""
"","4462","Save Map Settings - User: Client-Engage-1-Existing","Chrome","Sat May 31 04:03:38 UTC 2025","passed","Sat May 31 04:03:43 UTC 2025","User: Client-Engage-1-Existing","","",""
"","2126","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Sat May 31 04:05:05 UTC 2025","passed","Sat May 31 04:05:07 UTC 2025","Sign Up","","",""
"","11178","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Sat May 31 04:03:13 UTC 2025","passed","Sat May 31 04:03:24 UTC 2025","Create a Showcase Legacy Widget with Custom Search and delete it after the test","","",""
"","10824","Client can perform a search in Advanced Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Sat May 31 04:04:07 UTC 2025","passed","Sat May 31 04:04:18 UTC 2025","User: Client-Core-1-Existing","","",""
"","15426","Authenticate ClientCore_1_Existing user","setup","Sat May 31 04:02:16 UTC 2025","passed","Sat May 31 04:02:31 UTC 2025","","","",""
"","8190","Client can Upgrade and Downgrade multi user level - User: Client-Engage-New","Chrome","Sat May 31 04:04:23 UTC 2025","passed","Sat May 31 04:04:32 UTC 2025","User: Client-Engage-New","","",""
"","3443","Delete All Agents - User: Client-Engage-1-Existing","Chrome","Sat May 31 04:04:59 UTC 2025","passed","Sat May 31 04:05:03 UTC 2025","Run these test in serial mode for each user","","",""
"","17000","User Signup: Hals-off signup Completes Successfully","Chrome","Sat May 31 04:04:55 UTC 2025","passed","Sat May 31 04:05:12 UTC 2025","Sign Up","","",""
"","33287","User Signup: Lite account type signup Completes Successfully","Chrome","Sat May 31 04:05:45 UTC 2025","failed","Sat May 31 04:06:19 UTC 2025","Sign Up","","",""
"","11322","Authenticate SuperUser user","setup","Sat May 31 04:02:16 UTC 2025","passed","Sat May 31 04:02:27 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","2786","Visual validation of the Address Search Front Page","Chrome","Sat May 31 04:04:47 UTC 2025","passed","Sat May 31 04:04:50 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Elite-1-Existing","","",""
"","2306","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Sat May 31 04:04:53 UTC 2025","passed","Sat May 31 04:04:55 UTC 2025","Sign Up","","",""
"","7366","Disclaimer is displayed in New Widgets Preview FE page - User: Client-Engage-1-Existing","Chrome","Sat May 31 04:04:41 UTC 2025","passed","Sat May 31 04:04:48 UTC 2025","Disclaimer Tests - User: Client-Engage-1-Existing","","",""
"","8645","Client can Upgrade and Downgrade account type - User: Client-Engage-New","Chrome","Sat May 31 04:04:22 UTC 2025","passed","Sat May 31 04:04:31 UTC 2025","User: Client-Engage-New","","",""
"","7463","Create Lead - User: Client-Elite-1-Existing","Chrome","Sat May 31 04:02:58 UTC 2025","passed","Sat May 31 04:03:05 UTC 2025","Sub-menu: Create","","",""
"","7239","Create Search Page - User: Client-Elite-1-Existing","Chrome","Sat May 31 04:03:05 UTC 2025","passed","Sat May 31 04:03:12 UTC 2025","Run these tests in serial for each client","","",""
"","13452","Authenticate ClientElite_2_Existing user","setup","Sat May 31 04:02:16 UTC 2025","passed","Sat May 31 04:02:29 UTC 2025","","","",""
"","10473","Client can modify and save branding colors. Branding colors are displayed as expected in FE search page - Client: Client-Engage-New","Chrome","Sat May 31 04:03:00 UTC 2025","passed","Sat May 31 04:03:11 UTC 2025","Branding Colors Test - Client-Engage-New","","",""
"","2563","Save Details Settings - User: Client-Engage-1-Existing","Chrome","Sat May 31 04:03:36 UTC 2025","passed","Sat May 31 04:03:38 UTC 2025","User: Client-Engage-1-Existing","","",""
"","3259","Save Social Settings - User: Client-Engage-1-Existing","Chrome","Sat May 31 04:03:41 UTC 2025","passed","Sat May 31 04:03:44 UTC 2025","User: Client-Engage-1-Existing","","",""
"","3526","Search by Agent Name","Chrome","Sat May 31 04:05:21 UTC 2025","passed","Sat May 31 04:05:25 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","2523","New client has API key and can make API requests - User: Client-Engage-New","Chrome","Sat May 31 04:02:58 UTC 2025","passed","Sat May 31 04:03:00 UTC 2025","User: Client-Engage-New","","",""
"","6133","Create New Widget - Type: listings-showcase - User: Client-Engage-1-Existing","Chrome","Sat May 31 04:03:24 UTC 2025","passed","Sat May 31 04:03:31 UTC 2025","Create a New Widget and delete it after the test","","",""
"","0","Delete created custom Location List - Client: Client-Engage-2-Existing","Chrome","Sat May 31 04:05:04 UTC 2025","skipped","Sat May 31 04:05:04 UTC 2025","Run these tests in serial mode","","",""
"","2676","Save Your Properties Settings - User: Client-Engage-1-Existing","Chrome","Sat May 31 04:03:38 UTC 2025","passed","Sat May 31 04:03:41 UTC 2025","User: Client-Engage-1-Existing","","",""
"","176","Client can perform a search in Email Update Sign Up FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Sat May 31 04:04:07 UTC 2025","skipped","Sat May 31 04:04:07 UTC 2025","User: Client-Elite-1-Existing","","",""
"","3195","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Sat May 31 04:04:38 UTC 2025","passed","Sat May 31 04:04:42 UTC 2025","Run these test in serial mode for each user","","",""
"","4904","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Core-1-Existing","Chrome","Sat May 31 04:04:15 UTC 2025","passed","Sat May 31 04:04:20 UTC 2025","User: Client-Core-1-Existing","","",""
"","25346","Create New Widget - Type: prime-map-search - User: Client-Engage-1-Existing","Chrome","Sat May 31 04:03:50 UTC 2025","failed","Sat May 31 04:04:15 UTC 2025","Create a New Widget and delete it after the test","","",""
"","4791","Create New Widget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Sat May 31 04:03:29 UTC 2025","passed","Sat May 31 04:03:33 UTC 2025","Create a New Widget and delete it after the test","","",""
"","5458","Client can perform a search in Listing ID Search FE page and the number of results is 25 - User: Client-Elite-1-Existing","Chrome","Sat May 31 04:04:05 UTC 2025","passed","Sat May 31 04:04:10 UTC 2025","User: Client-Elite-1-Existing","","",""
"","2605","Search by Agent ID","Chrome","Sat May 31 04:05:22 UTC 2025","passed","Sat May 31 04:05:24 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","9283","Client creation: core Completes Successfully","Chrome","Sat May 31 04:05:12 UTC 2025","passed","Sat May 31 04:05:22 UTC 2025","Testing with core_signup","","",""
"","8235","Save Search Settings and verify ""Minimum Price"" and Maximum Price"" in FE page - User: Client-Engage-New","Chrome","Sat May 31 04:04:16 UTC 2025","passed","Sat May 31 04:04:24 UTC 2025","Search Global Settings Test - User: Client-Engage-New","","",""
"","2845","Visual validation of the Address Search Front Page","Chrome","Sat May 31 04:04:48 UTC 2025","passed","Sat May 31 04:04:51 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Core-1-Existing","","",""
"","2584","Search by Office ID","Chrome","Sat May 31 04:05:24 UTC 2025","passed","Sat May 31 04:05:27 UTC 2025","Sub-menu: Agent/Office/Listing Search","","",""
"","10610","Enable Request Registration at page level and validate it on the FE page - User: Client-Engage-1-Existing","Chrome","Sat May 31 04:03:05 UTC 2025","passed","Sat May 31 04:03:16 UTC 2025","Run these tests in serial for each client","","",""
"","2767","Save Other Settings - User: Client-Engage-1-Existing","Chrome","Sat May 31 04:03:43 UTC 2025","passed","Sat May 31 04:03:45 UTC 2025","User: Client-Engage-1-Existing","","",""
"","13357","Authenticate ClientEngage_2_Existing user","setup","Sat May 31 04:02:16 UTC 2025","passed","Sat May 31 04:02:29 UTC 2025","","","",""
"","14394","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Sat May 31 04:03:06 UTC 2025","passed","Sat May 31 04:03:20 UTC 2025","Create Saved Link and delete it after the test","","",""
"","33343","User Signup: Elite account type signup Completes Successfully","Chrome","Sat May 31 04:05:45 UTC 2025","failed","Sat May 31 04:06:18 UTC 2025","Sign Up","","",""
"","4974","Configure all Your Properties in Global Settings and verify they are saved - User: Client-Engage-New","Chrome","Sat May 31 04:04:17 UTC 2025","passed","Sat May 31 04:04:22 UTC 2025","Your Properties Global Settings Test - User: Client-Engage-New","","",""
"","5846","Visual validation of the Address Search Front Page","Chrome","Sat May 31 04:04:42 UTC 2025","passed","Sat May 31 04:04:47 UTC 2025","Visual validation of the Address Search Front Page - User: Client-Engage-1-Existing","","",""
"","22133","Create a new client","setup","Sat May 31 04:02:28 UTC 2025","passed","Sat May 31 04:02:50 UTC 2025","Authenticate SuperUser user and create a new client","","",""
"","4908","Create New Widget - Type: virtual-showings - User: Client-Engage-1-Existing","Chrome","Sat May 31 04:03:21 UTC 2025","passed","Sat May 31 04:03:25 UTC 2025","Create a New Widget and delete it after the test","","",""
