"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31631","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:21:40 UTC 2025","passed","Wed Apr 02 14:22:11 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","25830","User Signup: Free setup signup Completes Successfully","Chrome","Wed Apr 02 14:23:33 UTC 2025","passed","Wed Apr 02 14:23:59 UTC 2025","Sign Up","","",""
"","24906","User Signup: Elite account type signup Completes Successfully","Chrome","Wed Apr 02 14:25:25 UTC 2025","passed","Wed Apr 02 14:25:50 UTC 2025","Sign Up","","",""
"","7319","Create New Wdiget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:22:54 UTC 2025","passed","Wed Apr 02 14:23:01 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","15057","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:23:38 UTC 2025","passed","Wed Apr 02 14:23:53 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7134","Create Lead - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:22:11 UTC 2025","passed","Wed Apr 02 14:22:18 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","31475","User Signup: Regular signup Completes Successfully","Chrome","Wed Apr 02 14:22:56 UTC 2025","passed","Wed Apr 02 14:23:27 UTC 2025","Sign Up","","",""
"","23317","User Signup: Hals-off signup Completes Successfully","Chrome","Wed Apr 02 14:24:03 UTC 2025","passed","Wed Apr 02 14:24:27 UTC 2025","Sign Up","","",""
"","7258","Create New Wdiget - Type: virtual-showings - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:22:12 UTC 2025","passed","Wed Apr 02 14:22:20 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5265","Delete All Contacts - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:20:37 UTC 2025","passed","Wed Apr 02 14:20:42 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","8552","Create New Wdiget - Type: listings-carousel - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:22:20 UTC 2025","passed","Wed Apr 02 14:22:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","8230","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:23:17 UTC 2025","passed","Wed Apr 02 14:23:26 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","15803","Create New Wdiget - Type: prime-map-search - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:22:38 UTC 2025","passed","Wed Apr 02 14:22:54 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5139","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:20:47 UTC 2025","passed","Wed Apr 02 14:20:52 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","11077","Authenticate ClientElite_1_Existing user","setup","Wed Apr 02 14:20:18 UTC 2025","passed","Wed Apr 02 14:20:29 UTC 2025","","","",""
"","7867","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:23:09 UTC 2025","passed","Wed Apr 02 14:23:17 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","6435","Create Lead - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:22:18 UTC 2025","passed","Wed Apr 02 14:22:25 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","5716","Create New Wdiget - Type: market-report - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:22:07 UTC 2025","passed","Wed Apr 02 14:22:12 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","8866","Create Search Page - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:20:52 UTC 2025","passed","Wed Apr 02 14:21:01 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","6863","Create New Wdiget - Type: ai-smart-search - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:22:00 UTC 2025","passed","Wed Apr 02 14:22:07 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","12331","Create Agent - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:20:49 UTC 2025","passed","Wed Apr 02 14:21:01 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","4880","Create Contact - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:20:42 UTC 2025","passed","Wed Apr 02 14:20:47 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","10017","Create New Wdiget - Type: listings-showcase - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:22:28 UTC 2025","passed","Wed Apr 02 14:22:38 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4171","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 14:24:27 UTC 2025","passed","Wed Apr 02 14:24:31 UTC 2025","Sign Up","","",""
"","6008","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 14:23:27 UTC 2025","passed","Wed Apr 02 14:23:33 UTC 2025","Sign Up","","",""
"","12164","Create New Wdiget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:23:26 UTC 2025","passed","Wed Apr 02 14:23:38 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4166","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 14:23:59 UTC 2025","passed","Wed Apr 02 14:24:03 UTC 2025","Sign Up","","",""
"","2937","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 14:24:54 UTC 2025","passed","Wed Apr 02 14:24:57 UTC 2025","Sign Up","","",""
"","7964","Create Search Page - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:21:06 UTC 2025","passed","Wed Apr 02 14:21:14 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","20097","Create Showcase Legacy Widget with Custom Search - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:21:20 UTC 2025","passed","Wed Apr 02 14:21:40 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","33260","Create Saved Link - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:21:06 UTC 2025","passed","Wed Apr 02 14:21:40 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","3369","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 14:25:50 UTC 2025","passed","Wed Apr 02 14:25:53 UTC 2025","Sign Up","","",""
"","6548","Create Contact - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:20:30 UTC 2025","passed","Wed Apr 02 14:20:37 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","9226","Create Supplemental Listing - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:22:35 UTC 2025","passed","Wed Apr 02 14:22:44 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","11126","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:22:44 UTC 2025","passed","Wed Apr 02 14:22:56 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","23290","User Signup: Developer partner code signup Completes Successfully","Chrome","Wed Apr 02 14:24:31 UTC 2025","passed","Wed Apr 02 14:24:54 UTC 2025","Sign Up","","",""
"","7913","Create New Wdiget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:23:01 UTC 2025","passed","Wed Apr 02 14:23:09 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","5314","Delete created Search Page - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:21:01 UTC 2025","passed","Wed Apr 02 14:21:06 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","22789","User Signup: Lite account type signup Completes Successfully","Chrome","Wed Apr 02 14:25:53 UTC 2025","passed","Wed Apr 02 14:26:16 UTC 2025","Sign Up","","",""
"","5418","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:21:14 UTC 2025","passed","Wed Apr 02 14:21:20 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","12827","Create Agent - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:20:30 UTC 2025","passed","Wed Apr 02 14:20:43 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","19825","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:21:40 UTC 2025","passed","Wed Apr 02 14:22:00 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","10973","Authenticate ClientPlatinum_1_Existing user","setup","Wed Apr 02 14:20:18 UTC 2025","passed","Wed Apr 02 14:20:29 UTC 2025","","","",""
"","3790","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 14:26:16 UTC 2025","passed","Wed Apr 02 14:26:20 UTC 2025","Sign Up","","",""
"","5541","Delete All Agents - User: Client-Platinum-1-Existing","Chrome","Wed Apr 02 14:20:43 UTC 2025","passed","Wed Apr 02 14:20:49 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","5096","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Wed Apr 02 14:21:01 UTC 2025","passed","Wed Apr 02 14:21:06 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","3494","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Wed Apr 02 14:25:21 UTC 2025","passed","Wed Apr 02 14:25:25 UTC 2025","Sign Up","","",""
"","24510","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Wed Apr 02 14:24:57 UTC 2025","passed","Wed Apr 02 14:25:21 UTC 2025","Sign Up","","",""
