"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6048","Delete created Search Page - User: Client-Platinum-1-Existing","Chrome","Thu Apr 10 16:30:31 UTC 2025","passed","Thu Apr 10 16:30:38 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","5729","Save Email Settings - User: Client-Platinum-1-Existing","Chrome","Thu Apr 10 16:30:16 UTC 2025","passed","Thu Apr 10 16:30:22 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Settings > Sub-menu: Global","","",""
"","5679","Delete All Agents - User: Client-Platinum-1-Existing","Chrome","Thu Apr 10 16:29:56 UTC 2025","passed","Thu Apr 10 16:30:01 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","8751","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Thu Apr 10 16:33:05 UTC 2025","passed","Thu Apr 10 16:33:14 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","15777","Client creation: core Completes Successfully","Chrome","Thu Apr 10 16:33:33 UTC 2025","passed","Thu Apr 10 16:33:48 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","11007","Search by Office Name","Chrome","Thu Apr 10 16:33:16 UTC 2025","passed","Thu Apr 10 16:33:27 UTC 2025","Type of user: Super User > MW Menu: Agent/Office > Sub-menu: Agent/Office/Listing Search","","",""
"","461","User Signup: Lite account type signup Completes Successfully","Chrome","Thu Apr 10 16:33:06 UTC 2025","skipped","Thu Apr 10 16:33:06 UTC 2025","Sign Up","","",""
"","362","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 10 16:33:03 UTC 2025","skipped","Thu Apr 10 16:33:04 UTC 2025","Sign Up","","",""
"","463","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Thu Apr 10 16:33:02 UTC 2025","skipped","Thu Apr 10 16:33:02 UTC 2025","Sign Up","","",""
"","14777","Create Agent - User: Client-Elite-1-Existing","Chrome","Thu Apr 10 16:30:01 UTC 2025","passed","Thu Apr 10 16:30:16 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","10510","Create New Wdiget - Type: listings-carousel - User: Client-Platinum-1-Existing","Chrome","Thu Apr 10 16:32:16 UTC 2025","passed","Thu Apr 10 16:32:26 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
