"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13310","Client creation: engage Completes Successfully","Chrome","Fri Apr 04 19:44:27 UTC 2025","passed","Fri Apr 04 19:44:40 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with engage_signup","","",""
"","6390","Create New Wdiget - Type: market-report - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:44:10 UTC 2025","passed","Fri Apr 04 19:44:16 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7936","Authenticate new client","setup","Fri Apr 04 19:41:41 UTC 2025","passed","Fri Apr 04 19:41:49 UTC 2025","","","",""
"","12886","Client creation: core Completes Successfully","Chrome","Fri Apr 04 19:44:14 UTC 2025","passed","Fri Apr 04 19:44:27 UTC 2025","Type of user: Super User > MW Menu: Clients > Sub-menu: Create Client > Testing with core_signup","","",""
"","395","User Signup: Developer partner code signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 04 19:44:12 UTC 2025","skipped","Fri Apr 04 19:44:12 UTC 2025","Sign Up","","",""
"","5250","Delete All Agents - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:42:37 UTC 2025","passed","Fri Apr 04 19:42:42 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","12068","Create Agent - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:42:25 UTC 2025","passed","Fri Apr 04 19:42:37 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","218","User Signup: Elite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 04 19:44:13 UTC 2025","skipped","Fri Apr 04 19:44:14 UTC 2025","Sign Up","","",""
"","521","User Signup: Free setup signup Completes Successfully","Chrome","Fri Apr 04 19:44:10 UTC 2025","skipped","Fri Apr 04 19:44:11 UTC 2025","Sign Up","","",""
"","5297","Delete created Search Page - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:42:37 UTC 2025","passed","Fri Apr 04 19:42:43 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","512","User Signup: Godaddy partner code signup Completes Successfully","Chrome","Fri Apr 04 19:44:12 UTC 2025","skipped","Fri Apr 04 19:44:13 UTC 2025","Sign Up","","",""
"","314","User Signup: Lite account type signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 04 19:44:14 UTC 2025","skipped","Fri Apr 04 19:44:14 UTC 2025","Sign Up","","",""
"","20478","Create Saved Link - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:42:42 UTC 2025","passed","Fri Apr 04 19:43:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","7212","Create Lead - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:43:41 UTC 2025","passed","Fri Apr 04 19:43:48 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","360","User Signup: Hals-off signup Completes Successfully","Chrome","Fri Apr 04 19:44:11 UTC 2025","skipped","Fri Apr 04 19:44:11 UTC 2025","Sign Up","","",""
"","8879","Create Search Page - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:42:28 UTC 2025","passed","Fri Apr 04 19:42:37 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","381","User Signup: Lite account type signup Completes Successfully","Chrome","Fri Apr 04 19:44:14 UTC 2025","skipped","Fri Apr 04 19:44:14 UTC 2025","Sign Up","","",""
"","5516","Create New Wdiget - Type: ai-smart-search - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:43:10 UTC 2025","passed","Fri Apr 04 19:43:16 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","6695","Create New Wdiget - Type: market-report - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:43:16 UTC 2025","passed","Fri Apr 04 19:43:22 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","12197","Create Showcase Legacy Widget with Custom Search - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:42:43 UTC 2025","passed","Fri Apr 04 19:42:55 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","4168","Delete All Contacts - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:41:55 UTC 2025","passed","Fri Apr 04 19:42:00 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","261","User Signup: Hals-off signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 04 19:44:11 UTC 2025","skipped","Fri Apr 04 19:44:12 UTC 2025","Sign Up","","",""
"","14277","Create New Wdiget - Type: prime-map-search - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:43:49 UTC 2025","passed","Fri Apr 04 19:44:03 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","9303","Create New Wdiget - Type: listings-carousel - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:43:30 UTC 2025","passed","Fri Apr 04 19:43:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","8570","Create Search Page - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:42:13 UTC 2025","passed","Fri Apr 04 19:42:22 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4206","Delete All Contacts - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:42:04 UTC 2025","passed","Fri Apr 04 19:42:08 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","21778","Create Saved Link - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:43:03 UTC 2025","passed","Fri Apr 04 19:43:25 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website > Sub-menu: Saved Links","","",""
"","14902","Authenticate ClientElite_1_Existing user","setup","Fri Apr 04 19:41:04 UTC 2025","passed","Fri Apr 04 19:41:19 UTC 2025","","","",""
"","11793","Create Agent - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:42:08 UTC 2025","passed","Fri Apr 04 19:42:20 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","4233","New client has API key and can make API requests - User: Engage New","Chrome","Fri Apr 04 19:43:25 UTC 2025","passed","Fri Apr 04 19:43:29 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","224","User Signup: Elite account type signup Completes Successfully","Chrome","Fri Apr 04 19:44:13 UTC 2025","skipped","Fri Apr 04 19:44:13 UTC 2025","Sign Up","","",""
"","14458","Authenticate ClientPlatinum_1_Existing user","setup","Fri Apr 04 19:41:04 UTC 2025","passed","Fri Apr 04 19:41:18 UTC 2025","","","",""
"","7821","Create New Wdiget - Type: listings-carousel - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:44:23 UTC 2025","passed","Fri Apr 04 19:44:31 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","326","User Signup: Free setup signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 04 19:44:11 UTC 2025","skipped","Fri Apr 04 19:44:11 UTC 2025","Sign Up","","",""
"","15225","Create Showcase Legacy Widget with Custom Search - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:42:55 UTC 2025","passed","Fri Apr 04 19:43:10 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: Legacy","","",""
"","7933","Create New Wdiget - Type: listings-showcase - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:44:31 UTC 2025","passed","Fri Apr 04 19:44:39 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","7455","Create New Wdiget - Type: virtual-showings - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:43:22 UTC 2025","passed","Fri Apr 04 19:43:30 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","6224","Create New Wdiget - Type: ai-smart-search - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:44:03 UTC 2025","passed","Fri Apr 04 19:44:10 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","11770","Client can Upgrade and Downgrade account type - User: Engage New","Chrome","Fri Apr 04 19:41:50 UTC 2025","passed","Fri Apr 04 19:42:02 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","10262","Create Supplemental Listing - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:43:59 UTC 2025","passed","Fri Apr 04 19:44:09 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","5188","Create Contact - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:41:50 UTC 2025","passed","Fri Apr 04 19:41:55 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
"","314","User Signup: Regular signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 04 19:44:10 UTC 2025","skipped","Fri Apr 04 19:44:10 UTC 2025","Sign Up","","",""
"","7577","Create Lead - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:43:34 UTC 2025","passed","Fri Apr 04 19:43:41 UTC 2025","Type of user: Client > MW Menu: Leads > Sub-menu: Create","","",""
"","288","User Signup: Developer partner code signup Completes Successfully","Chrome","Fri Apr 04 19:44:12 UTC 2025","skipped","Fri Apr 04 19:44:12 UTC 2025","Sign Up","","",""
"","4793","Delete All Agents - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:42:20 UTC 2025","passed","Fri Apr 04 19:42:25 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Users > Sub-menu: Agents","","",""
"","10873","Create New Wdiget - Type: prime-map-search - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:44:39 UTC 2025","passed","Fri Apr 04 19:44:50 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","279","User Signup: Godaddy partner code signup - Accurate Setup Pricing Displayed","Chrome","Fri Apr 04 19:44:13 UTC 2025","skipped","Fri Apr 04 19:44:13 UTC 2025","Sign Up","","",""
"","420","User Signup: Regular signup Completes Successfully","Chrome","Fri Apr 04 19:44:09 UTC 2025","skipped","Fri Apr 04 19:44:10 UTC 2025","Sign Up","","",""
"","9992","Create New Wdiget - Type: listings-showcase - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:43:39 UTC 2025","passed","Fri Apr 04 19:43:49 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","11736","Client can Upgrade and Downgrade multi user level - User: Engage New","Chrome","Fri Apr 04 19:42:02 UTC 2025","passed","Fri Apr 04 19:42:13 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Upgrade","","",""
"","22312","Authenticate SuperUser user and create a new client","setup","Fri Apr 04 19:41:19 UTC 2025","passed","Fri Apr 04 19:41:41 UTC 2025","","","",""
"","10508","Create Supplemental Listing - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:43:48 UTC 2025","passed","Fri Apr 04 19:43:59 UTC 2025","Type of user: Client > MW Menu: Listings > Sub-menu: Supplemental","","",""
"","7400","Create New Wdiget - Type: virtual-showings - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:44:16 UTC 2025","passed","Fri Apr 04 19:44:23 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Widgets > Sub-menu: New","","",""
"","4677","New client can revoke and create new code - User: Engage New","Chrome","Fri Apr 04 19:43:29 UTC 2025","passed","Fri Apr 04 19:43:34 UTC 2025","Type of user: Client > MW Menu: Home > Sub-menu: Access Control","","",""
"","6357","Delete created Search Page - User: Client-Platinum-1-Existing","Chrome","Fri Apr 04 19:42:22 UTC 2025","passed","Fri Apr 04 19:42:28 UTC 2025","Type of user: Client > MW Menu: Design > Sub-menu: Website","","",""
"","4572","Create Contact - User: Client-Elite-1-Existing","Chrome","Fri Apr 04 19:42:00 UTC 2025","passed","Fri Apr 04 19:42:04 UTC 2025","Type of user: Client > MW Menu: Account > Sub-menu: Contacts","","",""
